CDC_Name,CDC_LAT,CDC_LGT,RDC_Name,RDC_LAT,RDC_LGT,SKU1,SKU10,SKU2,SKU3,SKU4,SKU5,SKU6,SKU7,SKU8,SKU9
20,23.125178,113.280637,760,22.521113,113.382391,0.0,0.0,128164.09252251413,0.0,0.0,0.0,0.0,0.0,21508877.759948116,0.0
20,23.125178,113.280637,28,30.659462,104.065735,0.0,0.0,0.0,257239.30812275736,0.0,0.0,0.0,561.2332399183529,0.0,0.0
21,31.231706,121.472644,572,30.867198,120.102398,0.0,0.0,225136.56941887664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,39.125596,117.190182,24,41.796767,123.429096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31530.93954060313
24,41.796767,123.429096,24,41.796767,123.429096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.65391632253437,0.0,0.0
27,30.584355,114.298572,28,30.659462,104.065735,0.0,0.0,0.0,0.0,0.0,0.0,1988831.5086113892,0.0,0.0,0.0
27,30.584355,114.298572,311,38.045474,114.502461,0.0,0.0,0.0,0.0,0.0,0.0,4602871.924452655,0.0,0.0,0.0
27,30.584355,114.298572,24,41.796767,123.429096,0.0,0.0,0.0,0.0,0.0,0.0,1037072.0914275344,0.0,0.0,0.0
28,30.659462,104.065735,28,30.659462,104.065735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60468.049013017044
311,38.045474,114.502461,28,30.659462,104.065735,0.0,0.0,31997.214989851454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,38.045474,114.502461,311,38.045474,114.502461,0.0,0.0,74053.07181617098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,38.045474,114.502461,24,41.796767,123.429096,0.0,0.0,16684.881814121352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,38.867657,115.482331,311,38.045474,114.502461,5159094.853222676,0.0,0.0,0.0,0.0,0.0,0.0,1298.8957143450764,0.0,0.0
312,38.867657,115.482331,24,41.796767,123.429096,1162394.5608568932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,39.523927,116.704441,311,38.045474,114.502461,0.0,0.0,0.0,0.0,189319.89526266707,0.0,0.0,0.0,0.0,139944.82887229198
316,39.523927,116.704441,24,41.796767,123.429096,0.0,0.0,0.0,0.0,42655.62521647684,0.0,0.0,0.0,0.0,0.0
431,43.886841,125.3245,311,38.045474,114.502461,0.0,0.0,0.0,595344.3436998678,0.0,0.0,0.0,0.0,0.0,0.0
431,43.886841,125.3245,24,41.796767,123.429096,0.0,0.0,0.0,134136.90708193975,0.0,0.0,0.0,0.0,2800106.303690916,0.0
510,31.574729,120.301663,572,30.867198,120.102398,0.0,264360.5563568358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,31.574729,120.301663,24,41.796767,123.429096,0.0,19591.773342351313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,31.299379,120.619585,572,30.867198,120.102398,0.0,0.0,0.0,0.0,0.0,16034.686666551628,0.0,0.0,0.0,0.0
519,31.772752,119.946973,311,38.045474,114.502461,0.0,0.0,0.0,0.0,0.0,5274.211143631238,0.0,0.0,0.0,0.0
519,31.772752,119.946973,24,41.796767,123.429096,0.0,0.0,0.0,0.0,0.0,1188.3313876925838,0.0,0.0,0.0,0.0
537,35.415393,116.587245,28,30.659462,104.065735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5369867.427997407,0.0
537,35.415393,116.587245,311,38.045474,114.502461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12427805.932951774,0.0
556,30.50883,117.043551,760,22.521113,113.382391,0.0,150493.2356910117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,30.50883,117.043551,28,30.659462,104.065735,0.0,37571.86839268409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,30.50883,117.043551,311,38.045474,114.502461,0.0,86954.82620076854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,30.287459,120.153576,572,30.867198,120.102398,15684709.46680564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37783086.16412229,0.0
575,29.997117,120.582112,760,22.521113,113.382391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242203.34897328555
575,29.997117,120.582112,572,30.867198,120.102398,0.0,0.0,0.0,0.0,575571.4205615212,0.0,0.0,0.0,0.0,425461.06336320075
579,29.089524,119.649506,572,30.867198,120.102398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3948.910126057376,0.0,0.0
591,26.075302,119.306239,572,30.867198,120.102398,0.0,0.0,0.0,0.0,0.0,0.0,13993677.360450039,0.0,0.0,0.0
716,30.326857,112.23813,760,22.521113,113.382391,0.0,0.0,0.0,0.0,327657.07049979,0.0,0.0,0.0,0.0,0.0
716,30.326857,112.23813,28,30.659462,104.065735,0.0,0.0,0.0,0.0,81802.27020984827,0.0,0.0,0.0,0.0,0.0
755,22.547,114.085947,572,30.867198,120.102398,0.0,0.0,0.0,1809969.2541620107,0.0,0.0,0.0,0.0,0.0,0.0
756,22.224979,113.553986,760,22.521113,113.382391,0.0,0.0,0.0,1030366.0020764088,0.0,0.0,0.0,2248.006550270707,0.0,0.0
760,22.521113,113.382391,760,22.521113,113.382391,0.0,0.0,0.0,0.0,0.0,9128.108644481897,0.0,0.0,0.0,0.0
760,22.521113,113.382391,28,30.659462,104.065735,0.0,0.0,0.0,0.0,0.0,2278.9070557878854,0.0,0.0,0.0,0.0
763,23.685022,113.051227,760,22.521113,113.382391,8928876.194930086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,23.046237,113.746262,760,22.521113,113.382391,0.0,0.0,0.0,0.0,0.0,0.0,7966217.858716982,0.0,0.0,0.0
851,26.578343,106.713478,28,30.659462,104.065735,2229167.0436222767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
