小哥id,收件能力,派件能力,收件+派件能力,保底收入,收件成本,派件成本,丢收件成本,丢派件成本,平均保底收入,平均收件能力,平均派件能力,各zone每天平均收件需求,各zone每天平均派件需求,,,
id_0,68,86,154,94,1,1,18,12,102 ,59 ,81 ,286 ,386 ,,,
id_1,81,72,153,98,1,1,18,12,,,,5个小哥,5个小哥,6,6,
id_2,58,88,146,87,1,1,18,12,,,,296.3947368,404.0263158,355.6736842,484.8315789,
id_3,44,94,138,115,1,1,18,12,,,,各zone每天收件标准差,各zone每天派件标准差,,,
id_4,72,64,136,87,1,1,18,12,,,,63.78708375,64.63705238,349 ,450 ,
id_5,37,92,129,71,1,1,18,12,,,,,,222 ,321 ,
id_6,50,78,128,123,1,1,18,12,,,,,,,,
id_7,68,85,153,104,1,1,18,12,,,,平均值时，成本：,1181.52008,多派一个小哥，成本=6*,,1283.556922
id_8,87,62,149,85,1,1,18,12,,,,正一倍标准差时，成本：,2720.073521,多派一个小哥，成本,,1411.981058
id_9,48,81,129,110,1,1,18,12,,,,负一倍标准差时，成本：,1053.095944,多派一个小哥，成本=6*,,1155.132786
id_10,52,56,108,105,1,1,18,12,,,,,,,,
id_11,40,108,148,102,1,1,18,12,,,,,,,,
id_12,40,100,140,73,1,1,18,12,,,,,,,,
id_13,53,71,124,102,1,1,18,12,,,,,,,,
id_14,82,77,159,83,1,1,18,12,,,,,,,,
id_15,65,51,116,90,1,1,18,12,,,,,,,,
id_16,69,91,160,117,1,1,18,12,,,,,,,,
id_17,53,94,147,89,1,1,18,12,,,,,,,,
id_18,32,106,138,125,1,1,18,12,,,,,,,,
id_19,51,102,153,77,1,1,18,12,,,,,,,,
id_20,82,55,137,76,1,1,18,12,,,,,,,,
id_21,31,77,108,72,1,1,18,12,,,,,,,,
id_22,53,77,130,86,1,1,18,12,,,,,,,,
id_23,73,93,166,102,1,1,18,12,,,,,,,,
id_24,59,93,152,117,1,1,18,12,,,,,,,,
id_25,67,69,136,81,1,1,18,12,,,,,,,,
id_26,31,79,110,128,1,1,18,12,,,,,,,,
id_27,89,60,149,120,1,1,18,12,,,,,,,,
id_28,50,107,157,91,1,1,18,12,,,,,,,,
id_29,62,104,166,124,1,1,18,12,,,,,,,,
id_30,41,77,118,91,1,1,18,12,,,,,,,,
id_31,87,74,161,115,1,1,18,12,,,,,,,,
id_32,51,88,139,99,1,1,18,12,,,,,,,,
id_33,73,82,155,107,1,1,18,12,,,,,,,,
id_34,54,50,104,107,1,1,18,12,,,,,,,,
id_35,78,106,184,114,1,1,18,12,,,,,,,,
id_36,56,76,132,120,1,1,18,12,,,,,,,,
id_37,88,106,194,123,1,1,18,12,,,,,,,,
id_38,71,101,172,77,1,1,18,12,,,,,,,,
id_39,57,62,119,96,1,1,18,12,,,,,,,,
id_40,89,90,179,96,1,1,18,12,,,,,,,,
id_41,45,52,97,103,1,1,18,12,,,,,,,,
id_42,44,88,132,90,1,1,18,12,,,,,,,,
id_43,76,55,131,99,1,1,18,12,,,,,,,,
id_44,80,57,137,102,1,1,18,12,,,,,,,,
id_45,73,76,149,97,1,1,18,12,,,,,,,,
id_46,84,58,142,116,1,1,18,12,,,,,,,,
id_47,81,86,167,102,1,1,18,12,,,,,,,,
id_48,86,82,168,74,1,1,18,12,,,,,,,,
id_49,32,100,132,129,1,1,18,12,,,,,,,,
id_50,66,91,157,117,1,1,18,12,,,,,,,,
id_51,80,93,173,88,1,1,18,12,,,,,,,,
id_52,36,73,109,73,1,1,18,12,,,,,,,,
id_53,50,64,114,104,1,1,18,12,,,,,,,,
id_54,38,108,146,118,1,1,18,12,,,,,,,,
id_55,68,103,171,86,1,1,18,12,,,,,,,,
id_56,47,81,128,113,1,1,18,12,,,,,,,,
id_57,33,81,114,97,1,1,18,12,,,,,,,,
id_58,54,73,127,99,1,1,18,12,,,,,,,,
id_59,89,90,179,98,1,1,18,12,,,,,,,,
id_60,43,101,144,115,1,1,18,12,,,,,,,,
id_61,79,98,177,122,1,1,18,12,,,,,,,,
id_62,87,98,185,75,1,1,18,12,,,,,,,,
id_63,38,107,145,104,1,1,18,12,,,,,,,,
id_64,55,101,156,129,1,1,18,12,,,,,,,,
id_65,82,61,143,110,1,1,18,12,,,,,,,,
id_66,31,88,119,106,1,1,18,12,,,,,,,,
id_67,49,51,100,93,1,1,18,12,,,,,,,,
id_68,57,52,109,98,1,1,18,12,,,,,,,,
id_69,76,98,174,118,1,1,18,12,,,,,,,,
id_70,89,86,175,115,1,1,18,12,,,,,,,,
id_71,36,98,134,122,1,1,18,12,,,,,,,,
id_72,73,105,178,100,1,1,18,12,,,,,,,,
id_73,37,66,103,104,1,1,18,12,,,,,,,,
id_74,76,108,184,129,1,1,18,12,,,,,,,,
id_75,64,98,162,102,1,1,18,12,,,,,,,,
id_76,43,51,94,121,1,1,18,12,,,,,,,,
id_77,46,51,97,90,1,1,18,12,,,,,,,,
id_78,65,77,142,101,1,1,18,12,,,,,,,,
id_79,79,103,182,92,1,1,18,12,,,,,,,,
id_80,69,72,141,102,1,1,18,12,,,,,,,,
id_81,33,86,119,72,1,1,18,12,,,,,,,,
id_82,31,81,112,87,1,1,18,12,,,,,,,,
id_83,35,82,117,94,1,1,18,12,,,,,,,,
id_84,83,50,133,111,1,1,18,12,,,,,,,,
id_85,71,68,139,100,1,1,18,12,,,,,,,,
id_86,33,51,84,123,1,1,18,12,,,,,,,,
id_87,83,102,185,127,1,1,18,12,,,,,,,,
id_88,58,93,151,72,1,1,18,12,,,,,,,,
id_89,47,75,122,109,1,1,18,12,,,,,,,,
id_90,55,81,136,115,1,1,18,12,,,,,,,,
id_91,73,55,128,93,1,1,18,12,,,,,,,,
id_92,63,81,144,119,1,1,18,12,,,,,,,,
id_93,39,104,143,101,1,1,18,12,,,,,,,,
id_94,65,53,118,116,1,1,18,12,,,,,,,,
id_95,43,104,147,91,1,1,18,12,,,,,,,,
id_96,60,60,120,92,1,1,18,12,,,,,,,,
id_97,77,105,182,71,1,1,18,12,,,,,,,,
id_98,44,108,152,96,1,1,18,12,,,,,,,,
id_99,37,66,103,111,1,1,18,12,,,,,,,,
id_100,43,87,130,71,1,1,18,12,,,,,,,,
id_101,52,73,125,95,1,1,18,12,,,,,,,,
id_102,89,54,143,86,1,1,18,12,,,,,,,,
id_103,86,101,187,109,1,1,18,12,,,,,,,,
id_104,69,83,152,102,1,1,18,12,,,,,,,,
id_105,50,55,105,78,1,1,18,12,,,,,,,,
id_106,45,71,116,112,1,1,18,12,,,,,,,,
id_107,74,60,134,123,1,1,18,12,,,,,,,,
id_108,47,97,144,117,1,1,18,12,,,,,,,,
id_109,76,65,141,108,1,1,18,12,,,,,,,,
id_110,82,82,164,98,1,1,18,12,,,,,,,,
id_111,53,58,111,111,1,1,18,12,,,,,,,,
id_112,55,109,164,124,1,1,18,12,,,,,,,,
id_113,54,108,162,95,1,1,18,12,,,,,,,,
id_114,89,55,144,104,1,1,18,12,,,,,,,,
id_115,89,65,154,119,1,1,18,12,,,,,,,,
id_116,89,78,167,94,1,1,18,12,,,,,,,,
id_117,74,52,126,93,1,1,18,12,,,,,,,,
id_118,70,69,139,82,1,1,18,12,,,,,,,,
id_119,58,109,167,129,1,1,18,12,,,,,,,,
id_120,44,108,152,127,1,1,18,12,,,,,,,,
id_121,74,85,159,76,1,1,18,12,,,,,,,,
id_122,30,68,98,126,1,1,18,12,,,,,,,,
id_123,54,75,129,105,1,1,18,12,,,,,,,,
id_124,36,52,88,114,1,1,18,12,,,,,,,,
id_125,38,68,106,89,1,1,18,12,,,,,,,,
id_126,53,69,122,70,1,1,18,12,,,,,,,,
id_127,30,81,111,77,1,1,18,12,,,,,,,,
id_128,73,56,129,115,1,1,18,12,,,,,,,,
id_129,37,101,138,85,1,1,18,12,,,,,,,,
id_130,53,90,143,83,1,1,18,12,,,,,,,,
id_131,40,82,122,81,1,1,18,12,,,,,,,,
id_132,80,89,169,120,1,1,18,12,,,,,,,,
id_133,46,88,134,92,1,1,18,12,,,,,,,,
id_134,37,67,104,84,1,1,18,12,,,,,,,,
id_135,64,89,153,97,1,1,18,12,,,,,,,,
id_136,64,50,114,103,1,1,18,12,,,,,,,,
id_137,62,60,122,71,1,1,18,12,,,,,,,,
id_138,88,77,165,101,1,1,18,12,,,,,,,,
id_139,34,106,140,92,1,1,18,12,,,,,,,,
id_140,71,74,145,91,1,1,18,12,,,,,,,,
id_141,68,99,167,120,1,1,18,12,,,,,,,,
id_142,87,72,159,94,1,1,18,12,,,,,,,,
id_143,70,80,150,127,1,1,18,12,,,,,,,,
id_144,57,79,136,91,1,1,18,12,,,,,,,,
id_145,36,91,127,127,1,1,18,12,,,,,,,,
id_146,38,84,122,127,1,1,18,12,,,,,,,,
id_147,37,56,93,91,1,1,18,12,,,,,,,,
id_148,41,109,150,118,1,1,18,12,,,,,,,,
id_149,63,65,128,121,1,1,18,12,,,,,,,,
id_150,62,75,137,111,1,1,18,12,,,,,,,,
id_151,77,97,174,75,1,1,18,12,,,,,,,,
id_152,84,106,190,84,1,1,18,12,,,,,,,,
id_153,52,101,153,123,1,1,18,12,,,,,,,,
id_154,53,109,162,112,1,1,18,12,,,,,,,,
id_155,66,98,164,129,1,1,18,12,,,,,,,,
id_156,64,51,115,106,1,1,18,12,,,,,,,,
id_157,73,50,123,102,1,1,18,12,,,,,,,,
id_158,69,97,166,77,1,1,18,12,,,,,,,,
id_159,51,61,112,122,1,1,18,12,,,,,,,,
id_160,56,54,110,129,1,1,18,12,,,,,,,,
id_161,64,86,150,113,1,1,18,12,,,,,,,,
id_162,30,81,111,113,1,1,18,12,,,,,,,,
id_163,64,108,172,74,1,1,18,12,,,,,,,,
id_164,66,104,170,108,1,1,18,12,,,,,,,,
id_165,76,58,134,73,1,1,18,12,,,,,,,,
id_166,43,90,133,75,1,1,18,12,,,,,,,,
id_167,32,84,116,114,1,1,18,12,,,,,,,,
id_168,30,68,98,101,1,1,18,12,,,,,,,,
id_169,34,97,131,121,1,1,18,12,,,,,,,,
id_170,55,65,120,99,1,1,18,12,,,,,,,,
id_171,84,52,136,116,1,1,18,12,,,,,,,,
id_172,43,69,112,104,1,1,18,12,,,,,,,,
id_173,68,73,141,124,1,1,18,12,,,,,,,,
id_174,56,103,159,109,1,1,18,12,,,,,,,,
id_175,38,105,143,121,1,1,18,12,,,,,,,,
id_176,44,82,126,85,1,1,18,12,,,,,,,,
id_177,44,73,117,82,1,1,18,12,,,,,,,,
id_178,55,101,156,119,1,1,18,12,,,,,,,,
id_179,71,60,131,129,1,1,18,12,,,,,,,,
id_180,89,98,187,111,1,1,18,12,,,,,,,,
id_181,42,57,99,99,1,1,18,12,,,,,,,,
id_182,80,85,165,88,1,1,18,12,,,,,,,,
id_183,61,87,148,86,1,1,18,12,,,,,,,,
id_184,68,89,157,125,1,1,18,12,,,,,,,,
id_185,78,69,147,88,1,1,18,12,,,,,,,,
id_186,81,84,165,97,1,1,18,12,,,,,,,,
id_187,61,97,158,127,1,1,18,12,,,,,,,,
id_188,33,74,107,124,1,1,18,12,,,,,,,,
id_189,59,84,143,95,1,1,18,12,,,,,,,,
