date,zone_id,pai_num,shou_num,aoi_num,aoi_type,aoi_area
20200814,0,0,0,22,6,288830.0603
20200814,1,0,0,10,5,180600.8644
20200814,2,0,0,7,4,360342.626
20200814,3,0,0,3,2,97953.121
20200814,4,0,0,20,8,392193.5197
20200814,5,0,0,10,3,58803.83569
20200814,6,0,0,16,4,365653.4691
20200814,7,0,0,19,6,1299344.45
20200814,8,0,0,16,8,275523.266
20200814,9,0,0,15,4,433650.5774
20200814,10,0,0,9,3,31913.93217
20200814,11,0,0,11,4,71794.8842
20200814,12,0,0,18,6,287706.2678
20200814,13,0,0,11,4,228431.6283
20200814,14,0,0,4,1,23778.3705
20200814,15,0,0,14,8,151730.7297
20200814,16,0,0,10,3,215623.9812
20200814,17,0,0,60,7,1694363.626
20200814,18,0,0,24,6,317384.4481
20200814,19,0,0,14,5,414835.9675
20200814,20,0,0,14,4,180541.6395
20200814,21,0,0,8,3,149347.454
20200814,22,0,0,5,3,68223.422
20200814,23,0,0,1,1,43777
20200814,24,0,0,5,3,19409.26533
20200814,25,0,0,23,5,330315.4507
20200814,26,0,0,24,6,997292.888
20200814,27,0,0,3,2,8859.7887
20200814,28,0,0,12,4,244104.3691
20200814,29,0,0,21,7,138674.1693
20200815,0,0,0,22,6,288830.0603
20200815,1,0,0,10,5,180600.8644
20200815,2,0,0,7,4,360342.626
20200815,3,0,0,3,2,97953.121
20200815,4,0,0,20,8,392193.5197
20200815,5,0,0,10,3,58803.83569
20200815,6,0,0,16,4,365653.4691
20200815,7,0,0,19,6,1299344.45
20200815,8,0,0,16,8,275523.266
20200815,9,0,0,15,4,433650.5774
20200815,10,0,0,9,3,31913.93217
20200815,11,0,0,11,4,71794.8842
20200815,12,0,0,18,6,287706.2678
20200815,13,0,0,11,4,228431.6283
20200815,14,0,0,4,1,23778.3705
20200815,15,0,0,14,8,151730.7297
20200815,16,0,0,10,3,215623.9812
20200815,17,0,0,60,7,1694363.626
20200815,18,0,0,24,6,317384.4481
20200815,19,0,0,14,5,414835.9675
20200815,20,0,0,14,4,180541.6395
20200815,21,0,0,8,3,149347.454
20200815,22,0,0,5,3,68223.422
20200815,23,0,0,1,1,43777
20200815,24,0,0,5,3,19409.26533
20200815,25,0,0,23,5,330315.4507
20200815,26,0,0,24,6,997292.888
20200815,27,0,0,3,2,8859.7887
20200815,28,0,0,12,4,244104.3691
20200815,29,0,0,21,7,138674.1693
20200816,0,0,0,22,6,288830.0603
20200816,1,0,0,10,5,180600.8644
20200816,2,0,0,7,4,360342.626
20200816,3,0,0,3,2,97953.121
20200816,4,0,0,20,8,392193.5197
20200816,5,0,0,10,3,58803.83569
20200816,6,0,0,16,4,365653.4691
20200816,7,0,0,19,6,1299344.45
20200816,8,0,0,16,8,275523.266
20200816,9,0,0,15,4,433650.5774
20200816,10,0,0,9,3,31913.93217
20200816,11,0,0,11,4,71794.8842
20200816,12,0,0,18,6,287706.2678
20200816,13,0,0,11,4,228431.6283
20200816,14,0,0,4,1,23778.3705
20200816,15,0,0,14,8,151730.7297
20200816,16,0,0,10,3,215623.9812
20200816,17,0,0,60,7,1694363.626
20200816,18,0,0,24,6,317384.4481
20200816,19,0,0,14,5,414835.9675
20200816,20,0,0,14,4,180541.6395
20200816,21,0,0,8,3,149347.454
20200816,22,0,0,5,3,68223.422
20200816,23,0,0,1,1,43777
20200816,24,0,0,5,3,19409.26533
20200816,25,0,0,23,5,330315.4507
20200816,26,0,0,24,6,997292.888
20200816,27,0,0,3,2,8859.7887
20200816,28,0,0,12,4,244104.3691
20200816,29,0,0,21,7,138674.1693